timestamp,rr,sr,cnt,mrt,tc,cmdb_id,kpi_name,value
1614834540,,,,,,Redis02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,404.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,0.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,4.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (evicted_keys),0.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (connected_slaves),0.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (connected_clients),402.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (client_longest_output_list),0.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (client_biggest_input_buf),0.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (blocked_clients),0.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (instantaneous_ops_per_sec),1301.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (aof_rewrite_scheduled),0.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (aof_enabled),0.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_ZABBIX_Host_Uptime,4484547.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_SWAP_SWAP_So,0.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_SWAP_SWAP_Si,0.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_SWAP_SWAP_SWPTotSwapUsedPercent,0.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (aof_rewrite_in_progress),0.0
1614834540,,,,,,Tomcat01,Tomcat-Sessions_7441--UOCP_SESSIONRejectedSessions,0.0
1614834540,,,,,,Redis01,OSLinux-CPU_CPU-0_SingleCpuidle,97.584943
1614834540,,,,,,Tomcat01,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONKeepaliveCounter,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Binlog stmt cache use,324.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Bytes Received,-72365.2667
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Bytes Sent,35461.5
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Com Delete,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Com Delete Multi,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Com Insert,56.4
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Com Insert Select,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Com Load,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Com Replace,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Com Replace Select,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Com Select,84.5167
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Com Update,5.5667
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Com Update Multi,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Connections,0.15
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Created Tmp Disk Tables,0.0333
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Created Tmp Files,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Created Tmp Tables,0.1
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_CurrentSQLMaxRunningTime,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_GetConnectedStateOfMysqld,1.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Binlog stmt cache disk use,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Binlog Cache Use,32.9167
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Binlog Cache Disk Use,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Aborted Connects,0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (total_commands_processed),4292559158.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (total_connections_received),29059270.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (uptime_in_seconds),4469463.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (used_cpu_sys),68943.6677
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (used_cpu_sys_children),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (used_cpu_user),29916.8631
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (used_cpu_user_children),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (used_memory),17605240.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (used_memory_peak),34877784.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_GetResponseTimeOfMysqld,0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (used_memory_rss),11857920.0
1614834540,,,,,,Redis02,OSLinux-CPU_CPU_CPUSysTime,0.4625
1614834540,,,,,,Redis02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKBps,0.0
1614834540,,,,,,Redis02,OSLinux-OSLinux_FILE_-tmp-zabbix_agentd.log_FileSizeMB,1.0144
1614834540,,,,,,Redis02,OSLinux-CPU_CPU-2_SingleCpuUtil,1.7816
1614834540,,,,,,Redis02,OSLinux-CPU_CPU-0_SingleCpuUtil,0.8823
1614834540,,,,,,Redis02,OSLinux-CPU_CPU_CPUidleutil,99.225
1614834540,,,,,,Redis02,OSLinux-CPU_CPU_CPUWio,0.0042
1614834540,,,,,,Redis02,OSLinux-CPU_CPU_CPUUserTime,0.2042
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Aborted Clients,0.0
1614834540,,,,,,Redis01,redis-Redis_6379_redis server,1.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Commit,90.5333
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Delete,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read First,0.0333
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb data fsyncs,22.3333
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb data pending fsyncs,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb data pending reads,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb data pending writes,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb data read,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb data reads,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb data writes,22.3833
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb data written,68019.2
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb dblwr pages written,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool write requests,308.5833
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb dblwr writes,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb log write requests,88.3833
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb log writes,22.3167
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb open files  num,43.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb os log fsyncs,22.3167
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb os log pending fsyncs,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb os log pending writes,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb os log written,68019.2
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb pages created,1.4833
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb pages read,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb log waits,0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (rejected_connections),0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool wait free,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool read requests,2041115.65
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read Key,27.9833
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read Next,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read Prev,669299.8667
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read Rnd,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Read Rnd Next,41.7167
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Rollback,26.5333
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Savepoint,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Savepoint Rollback,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Update,3.1667
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool reads,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Handler Write,76.7833
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb Row Lock Waits,0.3167
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool pages dirty,6716.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool pages flushed,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool pages free,8192.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool pages misc,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool pages total,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool read ahead,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool read ahead evicted,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb buffer pool read ahead rnd,0.0
1614834540,,,,,,Mysql02,Mysql-MySQL_3306_Innodb Row Lock Time,1.6667
1614834540,,,,,,Tomcat01,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONActiveCounter,0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (redis_git_dirty),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (rdb_bgsave_in_progress),0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-home_FSCapacity,3.192189
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-home_FSInodeUsedPercent,0.19455
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-home_FSUsedSpace,302.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tmp_FSAvailableSpace,4666.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tmp_FSCapacity,0.796676
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tmp_FSInodeUsedPercent,0.013428
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tmp_FSUsedSpace,37.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSAvailableSpace,47304.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSCapacity,0.546971
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSInodeUsedPercent,0.025116
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-tomcat_FSUsedSpace,260.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRTps,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKRead,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKReadWrite,13.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKTps,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWTps,0.933333
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKWrite,13.6
1614834540,,,,,,Redis02,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sda_DSKPercentBusy,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKBps,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-home_FSAvailableSpace,9184.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSUsedSpace,15.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSInodeUsedPercent,0.004196
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSCapacity,0.4268119999999999
1614834540,,,,,,Tomcat01,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONRejectedSessions,0.0
1614834540,,,,,,Tomcat01,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadCountThreadInfo",100.0
1614834540,,,,,,Tomcat01,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadsBusyThreadInfo",0.0
1614834540,,,,,,Tomcat01,"Tomcat-Threads_7441-""http-nio-8003""_MaxThreadsThreadInfo",500.0
1614834540,,,,,,Redis01,OSLinux-CPU_CPU_CPULoad,1.02
1614834540,,,,,,Redis01,OSLinux-CPU_CPU_CPUSysTime,1.057144
1614834540,,,,,,Redis01,OSLinux-CPU_CPU_CPUUserTime,25.130062
1614834540,,,,,,Redis01,OSLinux-CPU_CPU_CPUWio,0.008324
1614834540,,,,,,Redis01,OSLinux-CPU_CPU_CPUidleutil,73.076123
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKPercentBusy,0.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (used_cpu_user),15741.08
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-_FSAvailableSpace,9771.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-_FSCapacity,31.529014
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-_FSInodeUsedPercent,16.402791
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-_FSUsedSpace,4499.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-boot_FSAvailableSpace,768.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-boot_FSCapacity,15.416954999999998
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-boot_FSInodeUsedPercent,0.471497
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-boot_FSUsedSpace,140.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_FILESYSTEM_-cmbc_admin_FSAvailableSpace,3730.0
1614834540,,,,,,Redis01,OSLinux-CPU_CPU-2_SingleCpuidle,96.81348
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRTps,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKRead,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKReadWrite,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_SWAP_SWAP_Si,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_SWAP_SWAP_So,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_ZABBIX_Host_Uptime,6033919.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (aof_enabled),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (aof_rewrite_in_progress),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (aof_rewrite_scheduled),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (blocked_clients),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (connected_clients),601.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (connected_slaves),0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_SWAP_SWAP_SWPTotSwapUsedPercent,0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (evicted_keys),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (instantaneous_ops_per_sec),812.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (keyspace_hits),3242079102.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (keyspace_misses),6938.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (latest_fork_usec),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (loading),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (lru_clock),4221805.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (maxmemory),4294967296.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (mem_fragmentation_ratio),0.67
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (pubsub_channels),0.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (expired_keys),6.0
1614834540,,,,,,Redis01,redis-Redis_6379_Redis  (rdb_changes_since_last_save),963575681.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_PROCESS_zabbix-zabbix_agentd_PROCPPCPUPerc,0.3
1614834540,,,,,,Redis01,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMemPerc,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKTps,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWTps,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_LOCALDISK_LOCALDISK-sdb_DSKWrite,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_CacheMem,1685.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_MEMFreeMem,4899.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_MEMUsedMemPerc,37.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_NoCacheMemPerc,15.4705
1614834540,,,,,,Redis01,OSLinux-OSLinux_MEMORY_MEMORY_UserMem,2890.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-CLOSE-WAIT,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_PROCESS_zabbix_PROCPPCount,4.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_NETWORK_NETWORK_TCP-FIN-WAIT,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETInErr,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETInErrPrc,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETKBTotalPerSec,985262.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETOutErr,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETOutErrPrcc,0.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETPacketsIn,1777.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_NETWORK_ens160_NETPacketsOut,1595.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_PROCESS_PROCESS_PROCNoZombies,1.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_PROCESS_PROCESS_PROCPPMem,57.0
1614834540,,,,,,Redis01,OSLinux-OSLinux_NETWORK_NETWORK_TotalTcpConnNum,605.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (used_cpu_user_children),0.0
1614834540,,,,,,Tomcat02,"Tomcat-Threads_7441-""http-nio-8003""_MaxThreadsThreadInfo",500.0
1614834540,,,,,,Redis02,redis-Redis_6379_Redis  (used_memory_peak),95706776.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead evicted,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead rnd,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read requests,120.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool reads,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool wait free,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool write requests,7.9667
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data fsyncs,4.3
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data pending fsyncs,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data pending reads,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data pending writes,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data read,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data reads,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data writes,6.3167
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb data written,106385.0667
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb dblwr pages written,3.1667
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb dblwr writes,1.0667
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb log waits,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Key Read Requests,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb row lock time max,31867.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb row lock time avg,313.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb row lock current waits,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb pages written,3.2167
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb pages read,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool read ahead,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb pages created,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb os log pending writes,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb os log pending fsyncs,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb os log fsyncs,2.0333
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb open files  num,165.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb log writes,1.6833
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb log write requests,0.75
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb os log written,1621.3333
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages total,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages misc,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages free,252472.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_GetConnectedStateOfMysqld,1.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_CurrentSQLMaxRunningTime,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Created Tmp Tables,0.1
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Created Tmp Files,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Created Tmp Disk Tables,0.0333
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Connections,0.15
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_GetResponseTimeOfMysqld,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Com Update Multi,0.0
1614834540,,,,,,Tomcat02,"Tomcat-Threads_7441-""http-nio-8003""_CurrentThreadCountThreadInfo",100.0
1614834540,,,,,,Tomcat02,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONRejectedSessions,0.0
1614834540,,,,,,Tomcat02,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONKeepaliveCounter,0.0
1614834540,,,,,,Tomcat02,Tomcat-Sessions_7441--logHome_IS_UNDEFINED_SESSIONActiveCounter,0.0
1614834540,,,,,,Tomcat02,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONRejectedSessions,0.0
1614834540,,,,,,Tomcat02,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONKeepaliveCounter,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Com Update,0.8
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Key Reads,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Commit,20.25
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read First,1.0333
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages flushed,3.2167
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb buffer pool pages dirty,8.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb Row Lock Waits,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Innodb Row Lock Time,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Write,20.35
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Update,0.8
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Delete,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Savepoint Rollback,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Rollback,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read Rnd Next,573.3167
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read Rnd,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read Prev,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read Next,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Read Key,21.0167
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Handler Savepoint,0.0
1614834540,,,,,,Tomcat02,Tomcat-Sessions_7441--log.Home_IS_UNDEFINED_SESSIONActiveCounter,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Key Write Requests,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_LongestTrxActiveTime,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Tc log max pages used,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Tc log page waits,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Threads Cached,64.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_Threads Created,0.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_ThreadsConnected,44.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_ThreadsRunning,1.0
1614834540,,,,,,Mysql01,Mysql-MySQL_3306_max trx lock memory bytes,0.0
1614834540,,,,,,Mysql01,OSLinux-CPU_CPU_CPULoad,0.0
1614834540,,,,,,Mysql01,OSLinux-CPU_CPU_CPUSysTime,0.4281
1614834540,,,,,,Mysql01,OSLinux-CPU_CPU_CPUUserTime,0.2785
1614834540,,,,,,Mysql01,OSLinux-CPU_CPU_CPUWio,0.3907
